match_id,round_id,total_round_duration
MATCH_000664,MATCH_000664-R19,92.03548766925269
MATCH_000664,MATCH_000664-R20,98.37478079355802
MATCH_000664,MATCH_000664-R21,88.26046555799076
MATCH_000665,MATCH_000665-R01,137.8433655635497
MATCH_000665,MATCH_000665-R02,91.69896287007646
MATCH_000665,MATCH_000665-R03,110.81862392264054
MATCH_000665,MATCH_000665-R04,86.294819173173
MATCH_000665,MATCH_000665-R05,80.06371107805329
MATCH_000665,MATCH_000665-R06,97.73027175537372
MATCH_000665,MATCH_000665-R07,97.37197071990212
MATCH_000665,MATCH_000665-R08,92.82463067363375
MATCH_000665,MATCH_000665-R09,86.5762590010426
MATCH_000665,MATCH_000665-R10,88.66130722995871
MATCH_000665,MATCH_000665-R11,84.88652389759349
MATCH_000665,MATCH_000665-R12,80.17523240289184
MATCH_000665,MATCH_000665-R13,98.86502514269803
MATCH_000665,MATCH_000665-R14,99.84787538217226
MATCH_000665,MATCH_000665-R15,83.76606227575368
MATCH_000665,MATCH_000665-R16,71.5475033859075
MATCH_000665,MATCH_000665-R17,82.8610892952494
MATCH_000665,MATCH_000665-R18,80.5557218907525
MATCH_000665,MATCH_000665-R19,85.28938871073169
MATCH_000665,MATCH_000665-R20,104.6828644849077
MATCH_000665,MATCH_000665-R21,95.18389018216452
MATCH_000666,MATCH_000666-R01,59.03727495194612
MATCH_000666,MATCH_000666-R02,86.31703011693536
MATCH_000666,MATCH_000666-R03,99.64887059956503
MATCH_000666,MATCH_000666-R04,123.07192275658137
MATCH_000666,MATCH_000666-R05,68.72820212412476
MATCH_000666,MATCH_000666-R06,95.15018820653474
MATCH_000666,MATCH_000666-R07,80.01844803199823
MATCH_000666,MATCH_000666-R08,87.78878963689988
MATCH_000666,MATCH_000666-R09,84.63116829961305
MATCH_000666,MATCH_000666-R10,137.53490770358786
MATCH_000666,MATCH_000666-R11,92.20209880586621
MATCH_000666,MATCH_000666-R12,92.76224631007481
MATCH_000666,MATCH_000666-R13,97.54492611882556
MATCH_000666,MATCH_000666-R14,86.21695313527546
MATCH_000666,MATCH_000666-R15,87.84003139731063
MATCH_000666,MATCH_000666-R16,78.96378501762925
MATCH_000666,MATCH_000666-R17,88.30564074446004
MATCH_000666,MATCH_000666-R18,84.0605730276942
MATCH_000666,MATCH_000666-R19,133.79052716225937
MATCH_000666,MATCH_000666-R20,131.35136809509132
MATCH_000666,MATCH_000666-R21,84.33172988342137
MATCH_000666,MATCH_000666-R22,81.894335147439
MATCH_000667,MATCH_000667-R01,94.29960716711562
MATCH_000667,MATCH_000667-R02,98.88543433913154
MATCH_000667,MATCH_000667-R03,98.67173680301508
MATCH_000667,MATCH_000667-R04,94.50499415205397
MATCH_000667,MATCH_000667-R05,87.62809699881598
MATCH_000667,MATCH_000667-R06,88.06966007034413
MATCH_000667,MATCH_000667-R07,93.14973232733
MATCH_000667,MATCH_000667-R08,81.222732635326
MATCH_000667,MATCH_000667-R09,111.55691586614071
MATCH_000667,MATCH_000667-R10,114.24445904222998
MATCH_000667,MATCH_000667-R11,99.88398887165201
MATCH_000667,MATCH_000667-R12,89.09662282592431
MATCH_000667,MATCH_000667-R13,99.8689538326902
MATCH_000667,MATCH_000667-R14,78.13226827017493
MATCH_000667,MATCH_000667-R15,93.42177615509839
MATCH_000667,MATCH_000667-R16,133.4191553633218
MATCH_000667,MATCH_000667-R17,86.69785914658063
MATCH_000667,MATCH_000667-R18,82.56996464976822
MATCH_000668,MATCH_000668-R01,82.51002557025068
MATCH_000668,MATCH_000668-R02,82.75000368562245
MATCH_000668,MATCH_000668-R03,98.11173772422786
MATCH_000668,MATCH_000668-R04,66.98719684995083
MATCH_000668,MATCH_000668-R05,59.5306376764606
MATCH_000668,MATCH_000668-R06,83.91448718244477
MATCH_000668,MATCH_000668-R07,67.00563727528672
MATCH_000668,MATCH_000668-R08,88.01568735341424
MATCH_000668,MATCH_000668-R09,122.42943401148321
MATCH_000668,MATCH_000668-R10,89.49746171142485
MATCH_000668,MATCH_000668-R11,135.94807807220946
MATCH_000668,MATCH_000668-R12,80.59114719878475
MATCH_000668,MATCH_000668-R13,96.34697942283428
MATCH_000668,MATCH_000668-R14,81.45630071021924
MATCH_000668,MATCH_000668-R15,86.96141452504678
MATCH_000668,MATCH_000668-R16,119.44384749269756
MATCH_000668,MATCH_000668-R17,99.7456314389062
MATCH_000668,MATCH_000668-R18,80.08912986019256
MATCH_000668,MATCH_000668-R19,96.86762807448595
MATCH_000668,MATCH_000668-R20,141.5703131719471
MATCH_000668,MATCH_000668-R21,86.15833578074347
MATCH_000669,MATCH_000669-R01,99.08040652488252
MATCH_000669,MATCH_000669-R02,98.61525294385962
MATCH_000669,MATCH_000669-R03,126.2987898386578
MATCH_000669,MATCH_000669-R04,81.89459100676248
MATCH_000669,MATCH_000669-R05,94.06033909897097
MATCH_000669,MATCH_000669-R06,99.39091384965059
MATCH_000669,MATCH_000669-R07,81.76125395350512
MATCH_000669,MATCH_000669-R08,91.93407705578446
MATCH_000669,MATCH_000669-R09,97.8207526589373
MATCH_000669,MATCH_000669-R10,91.60227343171309
MATCH_000669,MATCH_000669-R11,99.39752150563913
MATCH_000669,MATCH_000669-R12,90.84904483457578
MATCH_000669,MATCH_000669-R13,91.61722294337261
MATCH_000669,MATCH_000669-R14,79.30979780703888
MATCH_000669,MATCH_000669-R15,85.20038277342938
MATCH_000669,MATCH_000669-R16,94.33339869184336
MATCH_000669,MATCH_000669-R17,80.31996730129632
MATCH_000669,MATCH_000669-R18,66.54044584533443
MATCH_000669,MATCH_000669-R19,142.66783835241324
MATCH_000669,MATCH_000669-R20,85.9978074860573
MATCH_000669,MATCH_000669-R21,66.00910307978299
MATCH_000669,MATCH_000669-R22,94.82103078882159
MATCH_000670,MATCH_000670-R01,105.76923647284656
MATCH_000670,MATCH_000670-R02,84.79461591797683
MATCH_000670,MATCH_000670-R03,113.79109661544824
MATCH_000670,MATCH_000670-R04,95.31842527015567
MATCH_000670,MATCH_000670-R05,129.57522920558523
MATCH_000670,MATCH_000670-R06,88.8872790525151
MATCH_000670,MATCH_000670-R07,98.42916178055359
MATCH_000670,MATCH_000670-R08,80.23405109011652
MATCH_000670,MATCH_000670-R09,84.75648607378689
MATCH_000670,MATCH_000670-R10,89.67795855628978
MATCH_000670,MATCH_000670-R11,113.11396394114269
MATCH_000670,MATCH_000670-R12,102.62107694553521
MATCH_000670,MATCH_000670-R13,80.12517159769935
MATCH_000670,MATCH_000670-R14,86.09829167391703
MATCH_000670,MATCH_000670-R15,108.62689072857049
MATCH_000670,MATCH_000670-R16,82.47580523396906
MATCH_000670,MATCH_000670-R17,118.62937885545873
MATCH_000670,MATCH_000670-R18,87.0025890031452
MATCH_000670,MATCH_000670-R19,106.74696218017553
MATCH_000670,MATCH_000670-R20,82.22131372717689
MATCH_000670,MATCH_000670-R21,97.15467359295353
MATCH_000670,MATCH_000670-R22,91.55456940653376
MATCH_000671,MATCH_000671-R01,96.9330080591203
MATCH_000671,MATCH_000671-R02,99.08421679850767
MATCH_000671,MATCH_000671-R03,88.7705191385813
MATCH_000671,MATCH_000671-R04,70.532480181142
MATCH_000671,MATCH_000671-R05,82.81785053584612
MATCH_000671,MATCH_000671-R06,77.02469448003886
MATCH_000671,MATCH_000671-R07,97.29401219115914
MATCH_000671,MATCH_000671-R08,91.49187708086082
MATCH_000671,MATCH_000671-R09,91.64528264875922
MATCH_000671,MATCH_000671-R10,95.73888802896305
MATCH_000671,MATCH_000671-R11,99.78846221456703
MATCH_000671,MATCH_000671-R12,118.05101647756456
MATCH_000671,MATCH_000671-R13,90.29655109476704
MATCH_000671,MATCH_000671-R14,105.62713190600692
MATCH_000671,MATCH_000671-R15,97.98902172046704
MATCH_000671,MATCH_000671-R16,125.92620628289137
MATCH_000671,MATCH_000671-R17,121.41656376025452
MATCH_000671,MATCH_000671-R18,129.9166437297649
MATCH_000671,MATCH_000671-R19,74.4699991064458
MATCH_000671,MATCH_000671-R20,95.89783527581837
MATCH_000671,MATCH_000671-R21,117.9983758310444
MATCH_000671,MATCH_000671-R22,87.83924668995812
MATCH_000671,MATCH_000671-R23,80.79390373502545
MATCH_000671,MATCH_000671-R24,96.48644139936408
MATCH_000671,MATCH_000671-R25,86.77093975518689
MATCH_000672,MATCH_000672-R01,89.70029151216212
MATCH_000672,MATCH_000672-R02,111.07337536468859
MATCH_000672,MATCH_000672-R03,85.32118905374543
MATCH_000672,MATCH_000672-R04,93.65485552685284
MATCH_000672,MATCH_000672-R05,87.80454234783022
MATCH_000672,MATCH_000672-R06,71.85267320477749
MATCH_000672,MATCH_000672-R07,102.91569883983118
MATCH_000672,MATCH_000672-R08,81.32719406152536
MATCH_000672,MATCH_000672-R09,96.84566012121198
MATCH_000672,MATCH_000672-R10,89.71913780919952
MATCH_000672,MATCH_000672-R11,69.63420539105917
MATCH_000672,MATCH_000672-R12,96.00822287049556
MATCH_000672,MATCH_000672-R13,80.2288070709866
MATCH_000672,MATCH_000672-R14,97.26383230731095
MATCH_000672,MATCH_000672-R15,127.75760060932691
MATCH_000672,MATCH_000672-R16,105.81148085482297
MATCH_000672,MATCH_000672-R17,94.75596958413279
MATCH_000672,MATCH_000672-R18,92.2071278093309
MATCH_000672,MATCH_000672-R19,88.6883936500034
MATCH_000672,MATCH_000672-R20,93.64424231469863
MATCH_000672,MATCH_000672-R21,80.43176539434135
MATCH_000673,MATCH_000673-R01,106.85117943756819
MATCH_000673,MATCH_000673-R02,86.75677573552757
MATCH_000673,MATCH_000673-R03,92.09754692083033
MATCH_000673,MATCH_000673-R04,96.94233331239325
MATCH_000673,MATCH_000673-R05,87.91667877510065
MATCH_000673,MATCH_000673-R06,95.29577987958815
MATCH_000673,MATCH_000673-R07,88.95467693714279
MATCH_000673,MATCH_000673-R08,84.46933836710019
MATCH_000673,MATCH_000673-R09,80.1416047555031
MATCH_000673,MATCH_000673-R10,93.00356424572868
MATCH_000673,MATCH_000673-R11,99.74518019735387
MATCH_000673,MATCH_000673-R12,86.32562237766473
MATCH_000673,MATCH_000673-R13,86.20036458523546
MATCH_000673,MATCH_000673-R14,99.89479427278559
MATCH_000673,MATCH_000673-R15,80.28067128549517
MATCH_000673,MATCH_000673-R16,72.54117762763168
MATCH_000673,MATCH_000673-R17,81.68645758601906
MATCH_000673,MATCH_000673-R18,72.6839085613376
MATCH_000673,MATCH_000673-R19,79.01804131473386
MATCH_000673,MATCH_000673-R20,91.11573799737178
MATCH_000673,MATCH_000673-R21,87.20208272032573
MATCH_000674,MATCH_000674-R01,96.45362799375931
MATCH_000674,MATCH_000674-R02,78.58655985165606
MATCH_000674,MATCH_000674-R03,67.69953364600984
MATCH_000674,MATCH_000674-R04,112.98541537698996
MATCH_000674,MATCH_000674-R05,124.05294474760983
MATCH_000674,MATCH_000674-R06,89.0379969746457
MATCH_000674,MATCH_000674-R07,107.36304598063283
MATCH_000674,MATCH_000674-R08,134.60857957647968
MATCH_000674,MATCH_000674-R09,132.50333513424874
MATCH_000674,MATCH_000674-R10,83.83978227685716
MATCH_000674,MATCH_000674-R11,103.21245904211554
MATCH_000674,MATCH_000674-R12,108.64037805474908
MATCH_000674,MATCH_000674-R13,84.30336403741231
MATCH_000674,MATCH_000674-R14,84.05289662323612
MATCH_000674,MATCH_000674-R15,82.85994773266384
MATCH_000674,MATCH_000674-R16,84.18888766924198
MATCH_000674,MATCH_000674-R17,106.46810291774733
MATCH_000674,MATCH_000674-R18,94.2894872729201
MATCH_000674,MATCH_000674-R19,136.76982007506368
MATCH_000674,MATCH_000674-R20,103.6903753318798
MATCH_000675,MATCH_000675-R01,92.42446346613264
MATCH_000675,MATCH_000675-R02,84.45710091922454
MATCH_000675,MATCH_000675-R03,82.32597222077256
MATCH_000675,MATCH_000675-R04,99.57794016698476
MATCH_000675,MATCH_000675-R05,82.09170972637645
MATCH_000675,MATCH_000675-R06,91.33142333282655
MATCH_000675,MATCH_000675-R07,138.46296886618538
MATCH_000675,MATCH_000675-R08,84.79917136269293
MATCH_000675,MATCH_000675-R09,93.55693079257787
MATCH_000675,MATCH_000675-R10,81.1466528236681
MATCH_000675,MATCH_000675-R11,127.87073366752878
MATCH_000675,MATCH_000675-R12,89.25294172335917
MATCH_000675,MATCH_000675-R13,86.50116531054933
MATCH_000675,MATCH_000675-R14,84.97233710322251
MATCH_000675,MATCH_000675-R15,98.69410049276775
MATCH_000675,MATCH_000675-R16,91.04905383506117
MATCH_000675,MATCH_000675-R17,90.76271480124059
MATCH_000675,MATCH_000675-R18,96.70894573984188
MATCH_000675,MATCH_000675-R19,89.95263783262793
MATCH_000676,MATCH_000676-R01,86.09170995018123
MATCH_000676,MATCH_000676-R02,88.92875680096856
MATCH_000676,MATCH_000676-R03,95.26119757269437
MATCH_000676,MATCH_000676-R04,68.54860839897485
MATCH_000676,MATCH_000676-R05,88.50652774053088
MATCH_000676,MATCH_000676-R06,109.33848205903658
MATCH_000676,MATCH_000676-R07,128.75249526003677
MATCH_000676,MATCH_000676-R08,116.11001129231009
MATCH_000676,MATCH_000676-R09,88.29250434253129
MATCH_000676,MATCH_000676-R10,126.5829097174506
MATCH_000676,MATCH_000676-R11,86.67249799473406
MATCH_000676,MATCH_000676-R12,121.61219876896757
MATCH_000676,MATCH_000676-R13,109.50496991605024
MATCH_000676,MATCH_000676-R14,73.72134916475868
MATCH_000676,MATCH_000676-R15,85.79358171106468
MATCH_000676,MATCH_000676-R16,93.78687242886781
MATCH_000676,MATCH_000676-R17,96.63449821049508
MATCH_000676,MATCH_000676-R18,115.48227945375083
MATCH_000676,MATCH_000676-R19,92.64676824701371
MATCH_000676,MATCH_000676-R20,89.86923142208599
MATCH_000676,MATCH_000676-R21,122.29542943217285
MATCH_000677,MATCH_000677-R01,98.19658634102551
MATCH_000677,MATCH_000677-R02,95.86955807089505
MATCH_000677,MATCH_000677-R03,79.94816399564345
MATCH_000677,MATCH_000677-R04,94.07090081456457
MATCH_000677,MATCH_000677-R05,83.45224943784802
MATCH_000677,MATCH_000677-R06,83.96630649113476
MATCH_000677,MATCH_000677-R07,96.10342402957528
MATCH_000677,MATCH_000677-R08,119.70051050640784
MATCH_000677,MATCH_000677-R09,125.40384571204866
MATCH_000677,MATCH_000677-R10,97.85513106585216
MATCH_000677,MATCH_000677-R11,87.20373561489367
MATCH_000677,MATCH_000677-R12,86.61436384731276
MATCH_000677,MATCH_000677-R13,81.96829523306309
MATCH_000677,MATCH_000677-R14,83.74545505394286
MATCH_000677,MATCH_000677-R15,93.89135067715658
MATCH_000677,MATCH_000677-R16,90.67035494025367
MATCH_000677,MATCH_000677-R17,87.18154056641376
MATCH_000678,MATCH_000678-R01,82.034391804606
MATCH_000678,MATCH_000678-R02,90.4117193242552
MATCH_000678,MATCH_000678-R03,70.19042897764973
MATCH_000678,MATCH_000678-R04,91.1851529956451
MATCH_000678,MATCH_000678-R05,76.60387354442219
MATCH_000678,MATCH_000678-R06,90.94335179564622
MATCH_000678,MATCH_000678-R07,94.00240083607673
MATCH_000678,MATCH_000678-R08,113.00736021436896
MATCH_000678,MATCH_000678-R09,79.63508747054772
MATCH_000678,MATCH_000678-R10,92.25149771830299
MATCH_000678,MATCH_000678-R11,87.60315870130599
MATCH_000678,MATCH_000678-R12,98.9470798353971
MATCH_000678,MATCH_000678-R13,91.0242304065836
MATCH_000678,MATCH_000678-R14,92.06659146138591
MATCH_000678,MATCH_000678-R15,85.49392542679192
MATCH_000678,MATCH_000678-R16,74.92463739283797
MATCH_000678,MATCH_000678-R17,99.64485886465542
MATCH_000678,MATCH_000678-R18,69.43460446028894
MATCH_000678,MATCH_000678-R19,98.30041754370302
MATCH_000678,MATCH_000678-R20,82.13045396695931
MATCH_000678,MATCH_000678-R21,81.45710710302723
MATCH_000679,MATCH_000679-R01,91.08427326941118
MATCH_000679,MATCH_000679-R02,80.76550052503555
MATCH_000679,MATCH_000679-R03,80.39116278472945
MATCH_000679,MATCH_000679-R04,113.84928107859682
MATCH_000679,MATCH_000679-R05,83.88678290432372
MATCH_000679,MATCH_000679-R06,72.91743108051513
MATCH_000679,MATCH_000679-R07,86.42680830121353
MATCH_000679,MATCH_000679-R08,99.65276256751305
MATCH_000679,MATCH_000679-R09,92.76582828728057
MATCH_000679,MATCH_000679-R10,80.49997547237993
MATCH_000679,MATCH_000679-R11,96.20742758162056
MATCH_000679,MATCH_000679-R12,90.33304491383375
MATCH_000679,MATCH_000679-R13,93.25325531224976
MATCH_000679,MATCH_000679-R14,97.08600858847927
MATCH_000679,MATCH_000679-R15,121.26867823725203
MATCH_000679,MATCH_000679-R16,90.80070088367782
MATCH_000679,MATCH_000679-R17,122.94601072758954
MATCH_000679,MATCH_000679-R18,86.04954604157852
MATCH_000679,MATCH_000679-R19,109.68229038171398
MATCH_000679,MATCH_000679-R20,135.9582399999399
MATCH_000679,MATCH_000679-R21,86.1768204754353
MATCH_000679,MATCH_000679-R22,73.92003865594482
MATCH_000679,MATCH_000679-R23,78.34449350181825
MATCH_000679,MATCH_000679-R24,94.55667815242495
MATCH_000680,MATCH_000680-R01,96.8586457587696
MATCH_000680,MATCH_000680-R02,92.24125472064505
MATCH_000680,MATCH_000680-R03,85.94560270424145
MATCH_000680,MATCH_000680-R04,84.9511152066564
MATCH_000680,MATCH_000680-R05,81.43497133058628
MATCH_000680,MATCH_000680-R06,121.86791883169617
MATCH_000680,MATCH_000680-R07,119.7401283770291
MATCH_000680,MATCH_000680-R08,83.24598097113928
MATCH_000680,MATCH_000680-R09,93.5317324648706
MATCH_000680,MATCH_000680-R10,103.04993442351557
MATCH_000680,MATCH_000680-R11,97.40430725515796
MATCH_000680,MATCH_000680-R12,88.742219986077
MATCH_000680,MATCH_000680-R13,114.69144035996518
MATCH_000680,MATCH_000680-R14,57.74947710076801
MATCH_000680,MATCH_000680-R15,103.49736978509914
MATCH_000680,MATCH_000680-R16,131.5117389715231
MATCH_000680,MATCH_000680-R17,89.23244655972664
MATCH_000680,MATCH_000680-R18,120.39758246485931
MATCH_000680,MATCH_000680-R19,73.6572136240174
MATCH_000680,MATCH_000680-R20,99.67812630958691
MATCH_000680,MATCH_000680-R21,72.37074906208991
MATCH_000680,MATCH_000680-R22,134.96667541038926
MATCH_000680,MATCH_000680-R23,83.52766909261366
MATCH_000680,MATCH_000680-R24,125.32768670488566
MATCH_000680,MATCH_000680-R25,133.3029057842353
MATCH_000681,MATCH_000681-R01,128.7057543671041
MATCH_000681,MATCH_000681-R02,95.89180548413358
MATCH_000681,MATCH_000681-R03,89.55783141952148
MATCH_000681,MATCH_000681-R04,99.49690849176294
MATCH_000681,MATCH_000681-R05,58.67452763424759
MATCH_000681,MATCH_000681-R06,97.26321986427837
MATCH_000681,MATCH_000681-R07,96.94754701692594
MATCH_000681,MATCH_000681-R08,84.38097649470224
MATCH_000681,MATCH_000681-R09,67.9943755724762
MATCH_000681,MATCH_000681-R10,91.23383056606157
MATCH_000681,MATCH_000681-R11,95.62813255407615
MATCH_000681,MATCH_000681-R12,91.83719987989994
MATCH_000681,MATCH_000681-R13,93.87005218438202
MATCH_000681,MATCH_000681-R14,97.71862992547332
MATCH_000681,MATCH_000681-R15,136.06084191255457
MATCH_000681,MATCH_000681-R16,99.41643626471921
MATCH_000681,MATCH_000681-R17,84.48273582049643
MATCH_000681,MATCH_000681-R18,96.93613284859802
MATCH_000681,MATCH_000681-R19,87.82380848683847
MATCH_000681,MATCH_000681-R20,89.64433974305435
MATCH_000682,MATCH_000682-R01,122.75230114723826
MATCH_000682,MATCH_000682-R02,96.47567737761999
MATCH_000682,MATCH_000682-R03,92.86486008186478
MATCH_000682,MATCH_000682-R04,125.84921848495185
MATCH_000682,MATCH_000682-R05,91.5852477490358
MATCH_000682,MATCH_000682-R06,91.22843464287756
MATCH_000682,MATCH_000682-R07,88.48203062423269
MATCH_000682,MATCH_000682-R08,81.48238217939056
MATCH_000682,MATCH_000682-R09,138.29021146322611
MATCH_000682,MATCH_000682-R10,88.2944705653421
MATCH_000682,MATCH_000682-R11,81.13812135514982
MATCH_000682,MATCH_000682-R12,93.2643282296009
MATCH_000682,MATCH_000682-R13,72.97047729730068
MATCH_000682,MATCH_000682-R14,131.05151196227288
MATCH_000682,MATCH_000682-R15,96.23453586680913
MATCH_000682,MATCH_000682-R16,86.04075387678023
MATCH_000682,MATCH_000682-R17,84.11469393120449
MATCH_000682,MATCH_000682-R18,91.73775571639774
MATCH_000682,MATCH_000682-R19,112.32374694028678
MATCH_000682,MATCH_000682-R20,98.71479137500344
MATCH_000683,MATCH_000683-R01,85.14437164629182
MATCH_000683,MATCH_000683-R02,94.74115740467298
MATCH_000683,MATCH_000683-R03,106.07314391599337
MATCH_000683,MATCH_000683-R04,85.60639895309318
MATCH_000683,MATCH_000683-R05,106.92213737615792
MATCH_000683,MATCH_000683-R06,92.56189115874837
MATCH_000683,MATCH_000683-R07,139.80557445184064
MATCH_000683,MATCH_000683-R08,76.69352581624905
MATCH_000683,MATCH_000683-R09,99.15771507853876
MATCH_000683,MATCH_000683-R10,128.50469102232432
MATCH_000683,MATCH_000683-R11,75.71619458944829
MATCH_000683,MATCH_000683-R12,83.33688214797606
MATCH_000683,MATCH_000683-R13,92.21239336135288
MATCH_000683,MATCH_000683-R14,88.45465381442501
MATCH_000683,MATCH_000683-R15,95.43554528473831
MATCH_000683,MATCH_000683-R16,93.8430801814678
MATCH_000683,MATCH_000683-R17,73.58485200743395
MATCH_000683,MATCH_000683-R18,87.19729673328239
MATCH_000683,MATCH_000683-R19,91.38986083466413
MATCH_000683,MATCH_000683-R20,96.35135110017411
MATCH_000683,MATCH_000683-R21,84.98937943610643
MATCH_000683,MATCH_000683-R22,97.03623523083986
MATCH_000684,MATCH_000684-R01,87.47452207696283
MATCH_000684,MATCH_000684-R02,99.2823535292517
MATCH_000684,MATCH_000684-R03,80.21799607080982
MATCH_000684,MATCH_000684-R04,104.84804089852733
MATCH_000684,MATCH_000684-R05,101.94605392969683
MATCH_000684,MATCH_000684-R06,123.44566477168019
MATCH_000684,MATCH_000684-R07,112.67301778885164
MATCH_000684,MATCH_000684-R08,89.14992301333234
MATCH_000684,MATCH_000684-R09,78.07016004039643
MATCH_000684,MATCH_000684-R10,106.23519378198651
MATCH_000684,MATCH_000684-R11,86.67387581865655
MATCH_000684,MATCH_000684-R12,88.46280329145893
MATCH_000684,MATCH_000684-R13,80.63484883732643
MATCH_000684,MATCH_000684-R14,84.84086435963826
MATCH_000684,MATCH_000684-R15,90.52852586052909
MATCH_000684,MATCH_000684-R16,83.83094615563769
MATCH_000684,MATCH_000684-R17,93.6367668593552
MATCH_000684,MATCH_000684-R18,93.64654651997806
MATCH_000684,MATCH_000684-R19,123.00444475586907
MATCH_000684,MATCH_000684-R20,92.69075327878963
MATCH_000685,MATCH_000685-R01,80.10864765562366
MATCH_000685,MATCH_000685-R02,90.66441305384375
MATCH_000685,MATCH_000685-R03,56.54013187053469
MATCH_000685,MATCH_000685-R04,90.35412308163546
MATCH_000685,MATCH_000685-R05,91.67895565850904
MATCH_000685,MATCH_000685-R06,95.70354925580374
MATCH_000685,MATCH_000685-R07,81.20541448699682
MATCH_000685,MATCH_000685-R08,89.08531036029814
MATCH_000685,MATCH_000685-R09,86.79900567004916
MATCH_000685,MATCH_000685-R10,124.49052700379211
MATCH_000685,MATCH_000685-R11,74.41407387457478
MATCH_000685,MATCH_000685-R12,92.6223682029729
MATCH_000685,MATCH_000685-R13,84.46284082721147
MATCH_000685,MATCH_000685-R14,76.67231422668567
MATCH_000685,MATCH_000685-R15,97.76269186605512
MATCH_000685,MATCH_000685-R16,97.82750196820824
MATCH_000685,MATCH_000685-R17,99.81829732260562
MATCH_000685,MATCH_000685-R18,90.02092798022812
MATCH_000685,MATCH_000685-R19,127.74459306648231
MATCH_000685,MATCH_000685-R20,76.16765396219824
MATCH_000685,MATCH_000685-R21,62.40030152664862
MATCH_000685,MATCH_000685-R22,106.02717430782212
MATCH_000685,MATCH_000685-R23,84.99322052110917
MATCH_000685,MATCH_000685-R24,91.57377696957371
MATCH_000686,MATCH_000686-R01,87.60434708043337
MATCH_000686,MATCH_000686-R02,89.03831014611829
MATCH_000686,MATCH_000686-R03,90.63240984345357
MATCH_000686,MATCH_000686-R04,84.67065888785673
MATCH_000686,MATCH_000686-R05,92.36828690690119
MATCH_000686,MATCH_000686-R06,84.75024847650465
MATCH_000686,MATCH_000686-R07,96.98057669238509
MATCH_000686,MATCH_000686-R08,80.31208634781667
MATCH_000686,MATCH_000686-R09,71.34700003686828
MATCH_000686,MATCH_000686-R10,68.00312326129097
MATCH_000686,MATCH_000686-R11,94.43824949969131
MATCH_000686,MATCH_000686-R12,62.31200506128809
MATCH_000686,MATCH_000686-R13,78.49015540065005
MATCH_000686,MATCH_000686-R14,117.99532539394448
MATCH_000686,MATCH_000686-R15,83.16559380012102
MATCH_000686,MATCH_000686-R16,89.75627370162523
MATCH_000686,MATCH_000686-R17,82.84084665442724
MATCH_000686,MATCH_000686-R18,91.74900647536197
MATCH_000687,MATCH_000687-R01,83.82255160655761
MATCH_000687,MATCH_000687-R02,87.33360862826665
MATCH_000687,MATCH_000687-R03,97.9156224945275
MATCH_000687,MATCH_000687-R04,116.74732550161337
MATCH_000687,MATCH_000687-R05,83.07813730518286
MATCH_000687,MATCH_000687-R06,83.55274890824425
MATCH_000687,MATCH_000687-R07,92.18221298432286
MATCH_000687,MATCH_000687-R08,85.7763850938872
MATCH_000687,MATCH_000687-R09,80.53818600264087
MATCH_000687,MATCH_000687-R10,83.60057763016201
MATCH_000687,MATCH_000687-R11,111.63382843844897
MATCH_000687,MATCH_000687-R12,121.4677084819025
MATCH_000687,MATCH_000687-R13,66.46203225397456
MATCH_000687,MATCH_000687-R14,114.70722609033122
MATCH_000687,MATCH_000687-R15,82.69338007944918
MATCH_000687,MATCH_000687-R16,92.79440045906274
MATCH_000687,MATCH_000687-R17,99.38232765350796
MATCH_000687,MATCH_000687-R18,100.1906634516358
MATCH_000687,MATCH_000687-R19,61.91116475083223
MATCH_000687,MATCH_000687-R20,118.66653019806063
MATCH_000687,MATCH_000687-R21,115.67870282949409
MATCH_000687,MATCH_000687-R22,85.9609887772383
MATCH_000687,MATCH_000687-R23,73.70159964434436
MATCH_000687,MATCH_000687-R24,60.57527808750085
MATCH_000688,MATCH_000688-R01,80.5976521295715
MATCH_000688,MATCH_000688-R02,81.37106030983391
MATCH_000688,MATCH_000688-R03,113.73124428868701
MATCH_000688,MATCH_000688-R04,92.86177315362963
MATCH_000688,MATCH_000688-R05,92.6376810091349
MATCH_000688,MATCH_000688-R06,131.0263808716051
MATCH_000688,MATCH_000688-R07,125.08686738625798
MATCH_000688,MATCH_000688-R08,68.97845529334495
MATCH_000688,MATCH_000688-R09,82.23578874443889
MATCH_000688,MATCH_000688-R10,94.42469140540979
MATCH_000688,MATCH_000688-R11,96.31722000669474
MATCH_000688,MATCH_000688-R12,87.25111058474434
MATCH_000688,MATCH_000688-R13,81.23780161419253
MATCH_000688,MATCH_000688-R14,88.75829185377687
MATCH_000688,MATCH_000688-R15,143.73717052351776
MATCH_000688,MATCH_000688-R16,97.24274921568713
MATCH_000688,MATCH_000688-R17,94.09333787020125
MATCH_000688,MATCH_000688-R18,134.0926915885458
MATCH_000688,MATCH_000688-R19,64.16007014178115
MATCH_000688,MATCH_000688-R20,84.79325518883655
MATCH_000688,MATCH_000688-R21,113.14273168385976
MATCH_000688,MATCH_000688-R22,96.4109623892611
MATCH_000688,MATCH_000688-R23,83.29019976331941
MATCH_000688,MATCH_000688-R24,81.40361079853844
MATCH_000689,MATCH_000689-R01,83.89869176794117
MATCH_000689,MATCH_000689-R02,82.05443312128128
MATCH_000689,MATCH_000689-R03,73.67406121429525
